
 mc Seq:274403, 14.564000 0.000000 0.000000 0.000000 
 mc Seq:274503, 14.419000 0.000000 0.000000 0.000000 
 mc Seq:274603, 14.334000 0.000000 0.000000 0.000000 
 mc Seq:274703, 14.208000 0.000000 0.000000 0.000000 
 mc Seq:274803, 14.105000 0.000000 0.000000 0.000000 
 mc Seq:274903, 13.950000 0.000000 0.000000 0.000000 
 mc Seq:275003, 13.819000 0.000000 0.000000 0.000000 
 mc Seq:275103, 13.707000 0.000000 0.000000 0.000000 
 mc Seq:275203, 13.603000 0.000000 0.000000 0.000000 
 mc Seq:275303, 13.444000 0.000000 0.000000 0.000000 
 mc Seq:275403, 13.392000 0.000000 0.000000 0.000000 
 mc Seq:275503, 13.233000 0.000000 0.000000 0.000000 
 mc Seq:275603, 13.148000 0.000000 0.000000 0.000000 
 mc Seq:275703, 12.984000 0.000000 0.000000 0.000000 
 mc Seq:275803, 12.825000 0.000000 0.000000 0.000000 
 mc Seq:275903, 12.764000 0.000000 0.000000 0.000000 
 mc Seq:276003, 12.600000 0.000000 0.000000 0.000000 
 mc Seq:276103, 12.516000 0.000000 0.000000 0.000000 
 mc Seq:276203, 12.399000 0.000000 0.000000 0.000000 
 mc Seq:276303, 12.291000 0.000000 0.000000 0.000000 
 mc Seq:276403, 12.178000 0.000000 0.000000 0.000000 
 mc Seq:276503, 12.052000 0.000000 0.000000 0.000000 
 mc Seq:276603, 11.962000 0.000000 0.000000 0.000000 
 mc Seq:276703, 11.822000 0.000000 0.000000 0.000000 
 mc Seq:276803, 11.682000 0.000000 0.000000 0.000000 
 mc Seq:276903, 11.588000 0.000000 0.000000 0.000000 
 mc Seq:277003, 11.489000 0.000000 0.000000 0.000000 
 mc Seq:277103, 11.339000 0.000000 0.000000 0.000000 
 mc Seq:277203, 11.208000 0.000000 0.000000 0.000000 
 mc Seq:277303, 11.091000 0.000000 0.000000 0.000000 
 mc Seq:277403, 11.016000 0.000000 0.000000 0.000000 
 mc Seq:277503, 10.861000 0.000000 0.000000 0.000000 
 mc Seq:277603, 10.814000 0.000000 0.000000 0.000000 
 mc Seq:277703, 10.693000 0.000000 0.000000 0.000000 
 mc Seq:277803, 10.528000 0.000000 0.000000 0.000000 
 mc Seq:277903, 10.420000 0.000000 0.000000 0.000000 
 mc Seq:278003, 10.270000 0.000000 0.000000 0.000000 
 mc Seq:278103, 10.144000 0.000000 0.000000 0.000000 
 mc Seq:278203, 10.027000 0.000000 0.000000 0.000000 
 mc Seq:278303, 9.909000 0.000000 0.000000 0.000000 
 mc Seq:278403, 9.811000 0.000000 0.000000 0.000000 
 mc Seq:278503, 9.633000 0.000000 0.000000 0.000000 
 mc Seq:278603, 9.582000 0.000000 0.000000 0.000000 
 mc Seq:278703, 9.427000 0.000000 0.000000 0.000000 
 mc Seq:278803, 9.366000 0.000000 0.000000 0.000000 
 mc Seq:278903, 9.202000 0.000000 0.000000 0.000000 
 mc Seq:279003, 9.151000 0.000000 0.000000 0.000000 
 mc Seq:279103, 9.024000 0.000000 0.000000 0.000000 
 mc Seq:279203, 8.865000 0.000000 0.000000 0.000000 
 mc Seq:279303, 8.747000 0.000000 0.000000 0.000000 
 mc Seq:279403, 8.677000 0.000000 0.000000 0.000000 
 mc Seq:279503, 8.527000 0.000000 0.000000 0.000000 
 mc Seq:279603, 8.391000 0.000000 0.000000 0.000000 
 mc Seq:279703, 8.292000 0.000000 0.000000 0.000000 
 mc Seq:279803, 8.115000 0.000000 0.000000 0.000000 
 mc Seq:279903, 8.049000 0.000000 0.000000 0.000000 
 mc Seq:280003, 7.960000 0.000000 0.000000 0.000000 
 mc Seq:280103, 7.857000 0.000000 0.000000 0.000000 
 mc Seq:280203, 7.749000 0.000000 0.000000 0.000000 
 mc Seq:280303, 7.628000 0.000000 0.000000 0.000000 
 mc Seq:280403, 7.459000 0.000000 0.000000 0.000000 
 mc Seq:280503, 7.398000 0.000000 0.000000 0.000000 
 mc Seq:280603, 7.290000 0.000000 0.000000 0.000000 
 mc Seq:280703, 7.130000 0.000000 0.000000 0.000000 
 mc Seq:280803, 7.013000 0.000000 0.000000 0.000000 
 mc Seq:280903, 6.878000 0.000000 0.000000 0.000000 
 mc Seq:281003, 6.784000 0.000000 0.000000 0.000000 
 mc Seq:281103, 6.653000 0.000000 0.000000 0.000000 
 mc Seq:281203, 6.554000 0.000000 0.000000 0.000000 
 mc Seq:281303, 6.399000 0.000000 0.000000 0.000000 
 mc Seq:281403, 6.315000 0.000000 0.000000 0.000000 
 mc Seq:281503, 6.165000 0.000000 0.000000 0.000000 
 mc Seq:281603, 6.057000 0.000000 0.000000 0.000000 
 mc Seq:281703, 5.954000 0.000000 0.000000 0.000000 
 mc Seq:281803, 5.781000 0.000000 0.000000 0.000000 
 mc Seq:281903, 5.682000 0.000000 0.000000 0.000000 
 mc Seq:282003, 5.513000 0.000000 0.000000 0.000000 
 mc Seq:282103, 5.382000 0.000000 0.000000 0.000000 
 mc Seq:282203, 5.336000 0.000000 0.000000 0.000000 
 mc Seq:282303, 5.195000 0.000000 0.000000 0.000000 
 mc Seq:282403, 5.101000 0.000000 0.000000 0.000000 
 mc Seq:282503, 4.970000 0.000000 0.000000 0.000000 
 mc Seq:282603, 4.867000 0.000000 0.000000 0.000000 
 mc Seq:282703, 4.778000 0.000000 0.000000 0.000000 
 mc Seq:282803, 4.656000 0.000000 0.000000 0.000000 
 mc Seq:282903, 4.459000 0.000000 0.000000 0.000000 
 mc Seq:283003, 4.282000 0.000000 0.000000 0.000000 
 mc Seq:283103, 4.282000 0.000000 0.000000 0.000000 
 mc Seq:283203, 4.094000 0.000000 0.000000 0.000000 
 mc Seq:283303, 4.010000 0.000000 0.000000 0.000000 
 mc Seq:283403, 3.878000 0.000000 0.000000 0.000000 
 mc Seq:283503, 3.729000 0.000000 0.000000 0.000000 
 mc Seq:283603, 3.649000 0.000000 0.000000 0.000000 
 mc Seq:283703, 3.513000 0.000000 0.000000 0.000000 
 mc Seq:283803, 3.438000 0.000000 0.000000 0.000000 
 mc Seq:283903, 3.321000 0.000000 0.000000 0.000000 
 mc Seq:284003, 3.185000 0.000000 0.000000 0.000000 
 mc Seq:284103, 3.102000 0.000000 0.000000 0.000000 
 mc Seq:284203, 2.914000 0.000000 0.000000 0.000000 
 mc Seq:284303, 2.811000 0.000000 0.000000 0.000000 
 mc Seq:284403, 2.661000 0.000000 0.000000 0.000000 
 mc Seq:284503, 2.562000 0.000000 0.000000 0.000000 
 mc Seq:284603, 2.474000 0.000000 0.000000 0.000000 
 mc Seq:284703, 2.361000 0.000000 0.000000 0.000000 
 mc Seq:284803, 2.263000 0.000000 0.000000 0.000000 
 mc Seq:284903, 2.192000 0.000000 0.000000 0.000000 
 mc Seq:285003, 2.029000 0.000000 0.000000 0.000000 
 mc Seq:285103, 1.954000 0.000000 0.000000 0.000000 
 mc Seq:285203, 1.869000 0.000000 0.000000 0.000000 
 mc Seq:285303, 1.842000 0.000000 0.000000 0.000000 
 mc Seq:285403, 1.762000 0.000000 0.000000 0.000000 
 mc Seq:285503, 1.729000 0.000000 0.000000 0.000000 
 mc Seq:285603, 1.635000 0.000000 0.000000 0.000000 
 mc Seq:285703, 1.603000 0.000000 0.000000 0.000000 
 mc Seq:285803, 1.527000 0.000000 0.000000 0.000000 
 mc Seq:285903, 1.588000 0.000000 0.000000 0.000000 
 mc Seq:286003, 1.537000 0.000000 0.000000 0.000000 
 mc Seq:286103, 1.570000 0.000000 0.000000 0.000000 
 mc Seq:286203, 1.579000 0.000000 0.000000 0.000000 
 mc Seq:286303, 1.617000 0.000000 0.000000 0.000000 
 mc Seq:286403, 1.570000 0.000000 0.000000 0.000000 
 mc Seq:286503, 1.551000 0.000000 0.000000 0.000000 
 mc Seq:286603, 1.574000 0.000000 0.000000 0.000000 
 mc Seq:286703, 1.570000 0.000000 0.000000 0.000000 
 mc Seq:286803, 1.565000 0.000000 0.000000 0.000000 
 mc Seq:286903, 1.584000 0.000000 0.000000 0.000000 
 mc Seq:287003, 1.537000 0.000000 0.000000 0.000000 
 mc Seq:287103, 1.584000 0.000000 0.000000 0.000000 
 mc Seq:287203, 1.537000 0.000000 0.000000 0.000000 
 mc Seq:287303, 1.542000 0.000000 0.000000 0.000000 
 mc Seq:287403, 1.560000 0.000000 0.000000 0.000000 
 mc Seq:287503, 1.593000 0.000000 0.000000 0.000000 
 mc Seq:287603, 1.527000 0.000000 0.000000 0.000000 
 mc Seq:287703, 1.542000 0.000000 0.000000 0.000000 
 mc Seq:287803, 1.579000 0.000000 0.000000 0.000000 
 mc Seq:287903, 1.574000 0.000000 0.000000 0.000000 
 mc Seq:288003, 1.542000 0.000000 0.000000 0.000000 
 mc Seq:288103, 1.527000 0.000000 0.000000 0.000000 
 mc Seq:288203, 1.598000 0.000000 0.000000 0.000000 
 mc Seq:288303, 1.532000 0.000000 0.000000 0.000000 
 mc Seq:288403, 1.556000 0.000000 0.000000 0.000000 
 mc Seq:288503, 1.584000 0.000000 0.000000 0.000000 
 mc Seq:288603, 1.560000 0.000000 0.000000 0.000000 
 mc Seq:288703, 1.593000 0.000000 0.000000 0.000000 
 mc Seq:288803, 1.565000 0.000000 0.000000 0.000000 
 mc Seq:288903, 1.565000 0.000000 0.000000 0.000000 
 mc Seq:289003, 1.518000 0.000000 0.000000 0.000000 
 mc Seq:289103, 1.556000 0.000000 0.000000 0.000000 
 mc Seq:289203, 1.560000 0.000000 0.000000 0.000000 
 mc Seq:289303, 1.532000 0.000000 0.000000 0.000000 
 mc Seq:289403, 1.593000 0.000000 0.000000 0.000000 
 mc Seq:289503, 1.593000 0.000000 0.000000 0.000000 
 mc Seq:289603, 1.621000 0.000000 0.000000 0.000000 
 mc Seq:289703, 1.574000 0.000000 0.000000 0.000000 
 mc Seq:289803, 1.532000 0.000000 0.000000 0.000000 
 mc Seq:289903, 1.556000 0.000000 0.000000 0.000000 
 mc Seq:290003, 1.532000 0.000000 0.000000 0.000000 
 mc Seq:290103, 1.593000 0.000000 0.000000 0.000000 
 mc Seq:290203, 1.579000 0.000000 0.000000 0.000000 
 mc Seq:290303, 1.588000 0.000000 0.000000 0.000000 
 mc Seq:290403, 1.537000 0.000000 0.000000 0.000000 
 mc Seq:290503, 1.509000 0.000000 0.000000 0.000000 
 mc Seq:290603, 1.593000 0.000000 0.000000 0.000000 
 mc Seq:290703, 1.588000 0.000000 0.000000 0.000000 
 mc Seq:290803, 1.588000 0.000000 0.000000 0.000000 
 mc Seq:290903, 1.532000 0.000000 0.000000 0.000000 
 mc Seq:291003, 1.532000 0.000000 0.000000 0.000000 
 mc Seq:291103, 1.513000 0.000000 0.000000 0.000000 
 mc Seq:291203, 1.588000 0.000000 0.000000 0.000000 
 mc Seq:291303, 1.584000 0.000000 0.000000 0.000000 
 mc Seq:291403, 1.523000 0.000000 0.000000 0.000000 
 mc Seq:291503, 1.532000 0.000000 0.000000 0.000000 
 mc Seq:291603, 1.570000 0.000000 0.000000 0.000000 
 mc Seq:291703, 1.527000 0.000000 0.000000 0.000000 
 mc Seq:291803, 1.579000 0.000000 0.000000 0.000000 
 mc Seq:291903, 1.565000 0.000000 0.000000 0.000000 
 mc Seq:292003, 1.593000 0.000000 0.000000 0.000000 
 mc Seq:292103, 1.579000 0.000000 0.000000 0.000000 
 mc Seq:292203, 1.532000 0.000000 0.000000 0.000000 
 mc Seq:292303, 1.607000 0.000000 0.000000 0.000000 
 mc Seq:292403, 1.560000 0.000000 0.000000 0.000000 
 mc Seq:292503, 1.523000 0.000000 0.000000 0.000000 
 mc Seq:292603, 1.518000 0.000000 0.000000 0.000000 
 mc Seq:292703, 1.532000 0.000000 0.000000 0.000000 
 mc Seq:292803, 1.542000 0.000000 0.000000 0.000000 
 mc Seq:292903, 1.603000 0.000000 0.000000 0.000000 
 mc Seq:293003, 1.612000 0.000000 0.000000 0.000000 
 mc Seq:293103, 1.584000 0.000000 0.000000 0.000000 
 mc Seq:293203, 1.565000 0.000000 0.000000 0.000000 
 mc Seq:293303, 1.527000 0.000000 0.000000 0.000000 
 mc Seq:293403, 1.588000 0.000000 0.000000 0.000000 
 mc Seq:293503, 1.598000 0.000000 0.000000 0.000000 
 mc Seq:293603, 1.598000 0.000000 0.000000 0.000000 
 mc Seq:293703, 1.607000 0.000000 0.000000 0.000000 
 mc Seq:293803, 1.570000 0.000000 0.000000 0.000000 
 mc Seq:293903, 1.537000 0.000000 0.000000 0.000000 
